collection_time,amps,volts,watts
1682636360.963319,1.0877,5.343,5.811
1682636361.305886,0.6636,5.343,3.545
1682636361.634617,0.6636,5.343,3.545
1682636362.014502,0.6636,5.34,3.543
1682636362.483659,0.6636,5.34,3.543
1682636362.780836,0.6696,5.34,3.575
1682636363.07194,0.6696,5.34,3.575
1682636363.460767,0.6696,5.352,3.583
1682636363.882429,0.6696,5.352,3.583
1682636364.249115,0.8138,5.352,4.355
1682636364.54961,0.8138,5.352,4.355
1682636364.904527,0.8138,5.342,4.347
1682636365.212246,0.8138,5.342,4.347
1682636365.548263,0.6463,5.342,3.452
1682636365.894589,0.6463,5.342,3.452
1682636366.185981,0.6463,5.335,3.448
1682636366.49594,0.6463,5.335,3.448
1682636366.890676,0.6464,5.335,3.448
1682636367.341253,0.6464,5.335,3.448
1682636367.642278,0.6464,5.34,3.451
1682636368.003346,0.6464,5.34,3.451
1682636368.354691,1.0767,5.34,5.749
1682636368.787187,1.0767,5.34,5.749
1682636369.138661,1.0767,5.343,5.752
1682636369.612252,1.0767,5.343,5.752
1682636369.920831,0.649,5.343,3.467
1682636370.252543,0.649,5.343,3.467
1682636370.609318,0.649,5.344,3.468
1682636371.050957,0.649,5.344,3.468
1682636371.424728,0.7752,5.344,4.142
1682636371.846767,0.7752,5.344,4.142
1682636372.199606,0.7752,5.344,4.142
1682636372.497309,0.7752,5.344,4.142
1682636372.939989,0.6459,5.344,3.451
1682636373.350991,0.6459,5.344,3.451
1682636373.654626,0.6459,5.339,3.448
1682636374.132365,0.6459,5.339,3.448
1682636374.482649,1.089,5.339,5.814
1682636374.83839,1.089,5.34,5.815
1682636375.34934,1.089,5.34,5.815
1682636375.817385,1.0916,5.34,5.829
1682636376.116388,1.0916,5.344,5.833
1682636376.486115,1.0916,5.344,5.833
1682636376.784737,0.9286,5.344,4.962
1682636377.082312,0.9286,5.344,4.962
1682636377.451082,0.9286,5.343,4.961
1682636377.786789,0.9286,5.343,4.961
1682636378.086074,0.6924,5.343,3.699
1682636378.548819,0.6924,5.343,3.699
1682636378.956741,0.6924,5.34,3.697
1682636379.371379,0.6924,5.34,3.697
1682636379.737605,0.7742,5.34,4.134
1682636380.160541,0.7742,5.34,4.134
1682636380.531579,0.7742,5.349,4.141
1682636380.972195,0.7742,5.349,4.141
1682636381.34216,0.6465,5.349,3.458
1682636381.64135,0.6465,5.349,3.458
1682636381.995994,0.6465,5.341,3.452
1682636382.297166,0.6465,5.341,3.452
1682636382.652328,1.0855,5.341,5.797
1682636382.953487,1.0855,5.341,5.797
1682636383.259618,1.0855,5.343,5.799
1682636383.587669,1.0855,5.343,5.799
1682636383.928454,0.8964,5.343,4.789
1682636384.223958,0.8964,5.343,4.789
1682636384.57843,0.8964,5.343,4.789
1682636384.876867,0.8964,5.343,4.789
1682636385.244636,0.7071,5.343,3.778
1682636385.540794,0.7071,5.343,3.778
1682636385.92238,0.7071,5.344,3.778
1682636386.396249,0.7071,5.344,3.778
1682636386.693999,0.6194,5.344,3.31
1682636386.98756,0.6194,5.344,3.31
1682636387.409613,0.6194,5.341,3.308
1682636387.826041,0.6194,5.341,3.308
1682636388.188748,1.1041,5.341,5.896
1682636388.617424,1.1041,5.341,5.896
1682636388.949808,1.1041,5.339,5.894
1682636389.276222,1.1041,5.339,5.894
1682636389.694988,0.8277,5.339,4.419
1682636390.101351,0.8277,5.339,4.419
1682636390.411141,0.8277,5.34,4.419
1682636390.72146,0.8277,5.34,4.419
1682636391.093111,0.9764,5.34,5.213
1682636391.392363,0.9764,5.34,5.213
1682636391.782268,0.9764,5.339,5.212
1682636392.231183,0.9764,5.339,5.212
1682636392.576024,1.1039,5.339,5.893
1682636393.013464,1.1039,5.339,5.893
1682636393.414485,1.1039,5.343,5.898
1682636393.85361,1.1039,5.343,5.898
1682636394.171114,0.7091,5.343,3.788
1682636394.566004,0.7091,5.343,3.788
1682636394.964274,0.7091,5.352,3.795
1682636395.322362,0.7877,5.352,4.215
1682636395.621413,0.7877,5.352,4.215
1682636395.997434,0.7877,5.351,4.214
1682636396.421105,0.7877,5.351,4.214
1682636396.758465,0.7881,5.351,4.217
1682636397.100994,0.7881,5.351,4.217
1682636397.460054,0.7881,5.338,4.206
1682636397.879437,0.7881,5.338,4.206
1682636398.313137,0.66,5.338,3.523
1682636398.73266,0.66,5.338,3.523
1682636399.039864,0.66,5.338,3.523
1682636399.425045,0.66,5.338,3.523
1682636399.851647,0.947,5.338,5.055
1682636400.190254,0.947,5.34,5.056
1682636400.539713,0.947,5.34,5.056
1682636400.837527,1.0453,5.34,5.581
1682636401.193961,1.0453,5.34,5.581
1682636401.497578,1.0453,5.343,5.585
1682636401.913133,1.0453,5.343,5.585
1682636402.340445,0.7324,5.343,3.913
1682636402.683617,0.7324,5.343,3.913
1682636403.139608,0.7324,5.343,3.913
1682636403.492333,0.8605,5.343,4.597
1682636403.922331,0.8605,5.343,4.597
1682636404.275632,0.8605,5.339,4.594
1682636404.583529,0.8605,5.339,4.594
1682636404.936661,0.7538,5.339,4.024
1682636405.349065,0.7538,5.339,4.024
1682636405.746015,0.7538,5.352,4.034
1682636406.104676,0.7663,5.352,4.101
1682636406.598832,0.7663,5.352,4.101
1682636406.895639,0.7663,5.352,4.101
1682636407.192376,0.7663,5.352,4.101
1682636407.557022,0.7318,5.352,3.916
1682636407.888153,0.7318,5.352,3.916
1682636408.22147,0.7318,5.338,3.906
1682636408.654359,0.7318,5.338,3.906
1682636408.99496,0.6465,5.338,3.451
1682636409.328446,0.6465,5.338,3.451
1682636409.682364,0.6465,5.34,3.452
1682636410.189435,0.6465,5.34,3.452
1682636410.662337,1.0806,5.34,5.77
1682636410.959268,1.0806,5.343,5.773
1682636411.315195,1.0806,5.343,5.773
1682636411.622361,0.9537,5.343,5.095
1682636411.916361,0.9537,5.343,5.095
1682636412.278604,0.9537,5.344,5.096
1682636412.58196,0.9537,5.344,5.096
1682636412.979908,0.7206,5.344,3.85
1682636413.41416,0.7206,5.344,3.85
1682636413.788614,0.7206,5.341,3.848
1682636414.189088,0.7206,5.341,3.848
1682636414.55368,0.7359,5.341,3.93
1682636414.881145,0.7359,5.341,3.93
1682636415.220206,0.7359,5.352,3.938
1682636415.52739,0.7359,5.352,3.938
1682636415.828019,0.7762,5.352,4.154
1682636416.180894,0.7762,5.352,4.154
1682636416.483905,0.7762,5.34,4.144
1682636416.802656,0.7762,5.34,4.144
1682636417.152525,0.7269,5.34,3.881
1682636417.470696,0.7269,5.34,3.881
1682636417.83612,0.7269,5.337,3.879
1682636418.257886,0.7269,5.337,3.879
1682636418.62449,0.6471,5.337,3.453
1682636418.926443,0.6471,5.337,3.453
1682636419.287564,0.6471,5.341,3.456
1682636419.567327,0.6471,5.341,3.456
1682636419.90895,1.0478,5.341,5.596
1682636420.205341,1.0478,5.341,5.596
1682636420.564945,1.0478,5.343,5.598
1682636420.864126,1.0478,5.343,5.598
1682636421.227393,0.7281,5.343,3.89
1682636421.538579,0.7281,5.343,3.89
1682636421.951106,0.7281,5.341,3.888
1682636422.32236,0.7281,5.341,3.888
1682636422.672363,0.6473,5.341,3.457
1682636422.971389,0.6473,5.341,3.457
1682636423.31231,0.6473,5.352,3.464
1682636423.670093,0.6473,5.352,3.464
1682636423.965241,0.5106,5.352,2.732
1682636424.272385,0.5106,5.352,2.732
1682636424.615189,0.5106,5.339,2.726
1682636424.925179,0.5106,5.339,2.726
1682636425.284936,0.5129,5.339,2.738
1682636425.583934,0.5129,5.339,2.738
1682636425.935262,0.5129,5.338,2.737
1682636426.247412,0.5129,5.338,2.737
1682636426.611245,0.4019,5.338,2.145
1682636427.068703,0.4019,5.338,2.145
1682636427.386344,0.4019,5.339,2.145
1682636427.687372,0.4019,5.339,2.145
1682636428.041407,0.4036,5.339,2.154
1682636428.348618,0.4036,5.339,2.154
1682636428.704131,0.4036,5.338,2.154
1682636429.003677,0.4036,5.338,2.154
1682636429.36628,0.4015,5.338,2.143
1682636429.841645,0.4015,5.338,2.143
1682636430.142612,0.4015,5.338,2.143
1682636430.4479,0.4015,5.338,2.143
1682636430.80412,0.4384,5.338,2.34
1682636431.110053,0.4384,5.338,2.34
1682636431.458604,0.4384,5.338,2.34
1682636431.766397,0.4384,5.338,2.34
1682636432.12869,0.4713,5.338,2.515
1682636432.577744,0.4713,5.338,2.515
1682636432.905037,0.4713,5.338,2.515
1682636433.237631,0.4713,5.338,2.515
1682636433.572382,0.4368,5.338,2.331
1682636433.86269,0.4368,5.338,2.331
1682636434.227389,0.4368,5.338,2.331
1682636434.557419,0.4368,5.338,2.331
1682636434.85923,0.4369,5.338,2.332
1682636435.185038,0.4369,5.338,2.332
1682636435.542707,0.4369,5.338,2.332
1682636436.022432,0.4369,5.338,2.332
1682636436.372451,0.4365,5.338,2.33
1682636436.800062,0.4365,5.338,2.33
1682636437.16497,0.4365,5.339,2.33
1682636437.461142,0.4365,5.339,2.33
1682636437.812646,0.4013,5.339,2.142
1682636438.119081,0.4013,5.339,2.142
1682636438.466221,0.4013,5.339,2.142
1682636438.785398,0.4013,5.339,2.142
1682636439.087423,0.4009,5.339,2.14
1682636439.418655,0.4009,5.339,2.14
1682636439.777473,0.4009,5.338,2.14
1682636440.230103,0.4009,5.338,2.14
1682636440.586665,0.4007,5.338,2.138
1682636440.880044,0.4007,5.338,2.138
1682636441.218672,0.4007,5.338,2.138
1682636441.503768,0.4007,5.338,2.138
1682636441.848039,0.4006,5.338,2.138
1682636442.153176,0.4006,5.338,2.138
1682636442.561295,0.4006,5.339,2.138
1682636442.988669,0.4006,5.339,2.138
1682636443.338713,0.4005,5.339,2.138
1682636443.657582,0.4005,5.339,2.138
1682636443.957904,0.4005,5.338,2.137
1682636444.290017,0.4005,5.338,2.137
1682636444.648764,0.4005,5.338,2.137
1682636445.086372,0.4005,5.338,2.137
1682636445.453875,0.4005,5.339,2.138
1682636445.756325,0.4005,5.339,2.138
1682636446.116267,0.4517,5.339,2.411
1682636446.602099,0.4517,5.339,2.411
1682636446.928657,0.4517,5.338,2.411
1682636447.3779,0.4517,5.338,2.411
1682636447.736239,0.4462,5.338,2.381
1682636448.167563,0.4462,5.338,2.381
1682636448.523852,0.4462,5.337,2.381
1682636448.823641,0.4462,5.337,2.381
1682636449.180433,0.4461,5.337,2.38
1682636449.540156,0.4461,5.337,2.38
1682636449.993503,0.4461,5.338,2.381
1682636450.32247,0.4754,5.338,2.537
1682636450.652875,0.4754,5.338,2.537
1682636450.983698,0.4754,5.338,2.537
1682636451.286433,0.4754,5.338,2.537
1682636451.612964,0.4376,5.338,2.335
1682636451.948057,0.4376,5.338,2.335
1682636452.300347,0.4376,5.339,2.336
1682636452.607523,0.4376,5.339,2.336
1682636452.956587,0.4001,5.339,2.136
1682636453.265143,0.4001,5.339,2.136
1682636453.565457,0.4001,5.339,2.136
1682636453.920381,0.4001,5.339,2.136
1682636454.215174,0.4002,5.339,2.136
1682636454.526553,0.4002,5.339,2.136
1682636454.878257,0.4002,5.338,2.136
1682636455.216491,0.4002,5.338,2.136
1682636455.573631,0.4006,5.338,2.138
1682636456.017679,0.4006,5.338,2.138
1682636456.378027,0.4006,5.338,2.138
1682636456.806381,0.4006,5.338,2.138
1682636457.161437,0.4007,5.338,2.138
1682636457.458804,0.4007,5.338,2.138
1682636457.817804,0.4007,5.339,2.139
1682636458.123655,0.4007,5.339,2.139
1682636458.480939,0.4307,5.339,2.299
1682636458.932589,0.4307,5.339,2.299
1682636459.250975,0.4307,5.339,2.299
1682636459.564718,0.4307,5.339,2.299
1682636459.922368,0.508,5.339,2.712
1682636460.232165,0.508,5.339,2.712
1682636460.593882,0.508,5.339,2.712
1682636460.896201,0.508,5.339,2.712
1682636461.227253,0.5081,5.339,2.712
1682636461.560943,0.5081,5.339,2.712
1682636461.887614,0.5081,5.339,2.712
1682636462.341382,0.5081,5.339,2.712
1682636462.688842,0.508,5.339,2.712
1682636462.998991,0.508,5.339,2.712
1682636463.317218,0.508,5.339,2.712
1682636463.660463,0.508,5.339,2.712
1682636463.987447,0.4543,5.339,2.425
1682636464.307558,0.4543,5.339,2.425
1682636464.666229,0.4543,5.338,2.425
1682636465.098967,0.4543,5.338,2.425
1682636465.455945,0.4354,5.338,2.324
1682636465.759054,0.4354,5.338,2.324
1682636466.118526,0.4354,5.338,2.324
1682636466.41973,0.4354,5.338,2.324
1682636466.775943,0.4355,5.338,2.324
1682636467.198501,0.4355,5.338,2.324
1682636467.557559,0.4355,5.338,2.324
1682636467.857594,0.4355,5.338,2.324
1682636468.211179,0.4354,5.338,2.324
1682636468.523784,0.4354,5.338,2.324
1682636468.873437,0.4354,5.338,2.324
1682636469.174024,0.4354,5.338,2.324
1682636469.508785,0.4001,5.338,2.135
1682636469.967273,0.4001,5.338,2.135
1682636470.322668,0.4001,5.339,2.136
1682636470.625945,0.4001,5.339,2.136
1682636470.988501,0.4,5.339,2.135
1682636471.333506,0.4,5.339,2.135
1682636471.767562,0.4,5.339,2.135
1682636472.130138,0.4002,5.339,2.136
1682636472.422297,0.4002,5.339,2.136
1682636472.761743,0.4002,5.338,2.136
1682636473.0923,0.4002,5.338,2.136
1682636473.440044,0.4352,5.338,2.323
1682636473.746429,0.4352,5.338,2.323
1682636474.076416,0.4352,5.338,2.323
1682636474.400997,0.4352,5.338,2.323
1682636474.712251,0.4366,5.338,2.33
1682636475.072302,0.4366,5.338,2.33
1682636475.370191,0.4366,5.338,2.33
1682636475.675144,0.4366,5.338,2.33
1682636476.034304,0.4365,5.338,2.33
1682636476.333916,0.4365,5.338,2.33
1682636476.688814,0.4365,5.338,2.33
1682636476.993536,0.4365,5.338,2.33
1682636477.365989,0.4352,5.338,2.323
1682636477.839806,0.4352,5.338,2.323
1682636478.166236,0.4352,5.338,2.323
1682636478.614291,0.4352,5.338,2.323
1682636478.968893,0.4386,5.338,2.341
1682636479.276034,0.4386,5.338,2.341
1682636479.634833,0.4386,5.339,2.341
1682636479.932557,0.4386,5.339,2.341
1682636480.241373,0.4352,5.339,2.323
1682636480.560381,0.4352,5.339,2.323
1682636480.894812,0.4352,5.338,2.323
1682636481.236238,0.4352,5.338,2.323
1682636481.542801,0.4025,5.338,2.148
1682636481.849787,0.4025,5.338,2.148
1682636482.213704,0.4025,5.338,2.148
1682636482.520095,0.4025,5.338,2.148
1682636482.872478,0.436,5.338,2.327
1682636483.168534,0.436,5.338,2.327
1682636483.53354,0.436,5.338,2.327
1682636483.987247,0.436,5.338,2.327
1682636484.308923,0.4359,5.338,2.326
1682636484.617242,0.4359,5.338,2.326
1682636485.006005,0.4359,5.338,2.326
1682636485.438582,0.4359,5.338,2.326
1682636485.81231,0.4363,5.338,2.328
1682636486.148003,0.4363,5.338,2.328
1682636486.604823,0.4363,5.338,2.328
1682636486.939194,0.436,5.338,2.327
1682636487.267415,0.436,5.338,2.327
1682636487.596119,0.436,5.338,2.327
1682636488.042413,0.436,5.338,2.327
1682636488.397416,0.4361,5.338,2.327
1682636488.709779,0.4361,5.338,2.327
1682636489.063612,0.4361,5.339,2.328
1682636489.367417,0.4361,5.339,2.328
1682636489.722647,0.4356,5.339,2.325
1682636490.204803,0.4356,5.339,2.325
1682636490.50987,0.4356,5.339,2.325
1682636490.811483,0.4356,5.339,2.325
1682636491.164889,0.4354,5.339,2.324
1682636491.461374,0.4354,5.339,2.324
1682636491.828919,0.4354,5.338,2.324
1682636492.186137,0.4354,5.338,2.324
1682636492.638531,0.4499,5.338,2.401
1682636492.968759,0.4499,5.338,2.401
1682636493.271429,0.4499,5.338,2.401
1682636493.595167,0.4643,5.338,2.478
1682636493.922566,0.4643,5.338,2.478
1682636494.284817,0.4643,5.338,2.478
1682636494.588558,0.4643,5.338,2.478
1682636494.940153,0.4529,5.338,2.417
1682636495.424806,0.4529,5.338,2.417
1682636495.728585,0.4529,5.338,2.417
1682636496.03271,0.4529,5.338,2.417
1682636496.360382,0.4305,5.338,2.298
1682636496.691615,0.4305,5.338,2.298
1682636497.0436,0.4305,5.339,2.298
1682636497.345014,0.4305,5.339,2.298
1682636497.70618,0.4135,5.339,2.207
1682636498.012362,0.4135,5.339,2.207
1682636498.359491,0.4135,5.338,2.207
1682636498.653646,0.4135,5.338,2.207
1682636498.972363,0.435,5.338,2.322
1682636499.32614,0.435,5.338,2.322
1682636499.631026,0.435,5.338,2.322
1682636499.932724,0.435,5.338,2.322
1682636500.283649,0.4354,5.338,2.324
1682636500.581373,0.4354,5.338,2.324
1682636500.941621,0.4354,5.338,2.324
1682636501.2537,0.4354,5.338,2.324
1682636501.570094,0.4355,5.338,2.324
1682636501.90611,0.4355,5.338,2.324
1682636502.263718,0.4355,5.338,2.324
1682636502.624795,0.4355,5.338,2.324
1682636503.047372,0.4374,5.338,2.334
1682636503.376216,0.4374,5.338,2.334
1682636503.685513,0.4374,5.338,2.334
1682636504.064108,0.435,5.338,2.322
1682636504.369085,0.435,5.338,2.322
1682636504.676103,0.435,5.338,2.322
1682636505.026216,0.435,5.338,2.322
1682636505.331157,0.4276,5.338,2.282
1682636505.644859,0.4276,5.338,2.282
1682636505.994938,0.4276,5.34,2.283
1682636506.291448,0.4276,5.34,2.283
1682636506.655208,0.449,5.34,2.397
1682636506.9549,0.449,5.34,2.397
1682636507.311414,0.449,5.338,2.396
1682636507.617462,0.449,5.338,2.396
1682636507.976137,0.4454,5.338,2.377
1682636508.426203,0.4454,5.338,2.377
1682636508.751566,0.4454,5.337,2.377
1682636509.054996,0.4454,5.337,2.377
1682636509.400348,0.4451,5.337,2.375
1682636509.712505,0.4451,5.337,2.375
1682636510.070213,0.4451,5.338,2.375
1682636510.372474,0.4451,5.338,2.375
1682636510.716537,0.436,5.338,2.327
1682636511.033702,0.436,5.338,2.327
1682636511.393766,0.436,5.337,2.326
1682636511.858727,0.436,5.337,2.326
1682636512.170187,0.4356,5.337,2.324
1682636512.46628,0.4356,5.337,2.324
1682636512.83748,0.4356,5.339,2.325
1682636513.131781,0.4356,5.339,2.325
1682636513.494067,0.4355,5.339,2.325
1682636513.976205,0.4355,5.339,2.325
1682636514.28123,0.4355,5.338,2.324
1682636514.606486,0.4355,5.338,2.324
1682636514.965291,0.3997,5.338,2.133
1682636515.44751,0.3997,5.338,2.133
1682636515.771268,0.3997,5.339,2.133
1682636516.072486,0.3997,5.339,2.133
1682636516.406234,0.3997,5.339,2.133
1682636516.73501,0.3997,5.339,2.133
1682636517.041258,0.3997,5.338,2.133
1682636517.383782,0.3997,5.338,2.133
1682636517.686489,0.4,5.338,2.135
1682636517.99649,0.4,5.338,2.135
1682636518.351524,0.4,5.339,2.135
1682636518.700265,0.4,5.339,2.135
1682636519.013752,0.4001,5.339,2.136
1682636519.310609,0.4001,5.339,2.136
1682636519.668816,0.4001,5.339,2.136
1682636519.978759,0.4001,5.339,2.136
