collection_time,amps,volts,watts
1668152781,0.4986,5.026,2.505
1668152781,0.4985,5.026,2.505
1668152782,0.4985,5.026,2.505
1668152782,0.4985,5.026,2.505
1668152782,0.4985,5.026,2.505
1668152783,0.5011,5.026,2.518
1668152783,0.5011,5.026,2.518
1668152784,0.5011,5.026,2.518
1668152784,0.5011,5.026,2.518
1668152784,0.4994,5.026,2.509
1668152785,0.4994,5.026,2.509
1668152785,0.4994,5.026,2.509
1668152785,0.4994,5.026,2.509
1668152786,0.4997,5.026,2.511
1668152786,0.4997,5.026,2.511
1668152786,0.4997,5.026,2.511
1668152787,0.4997,5.026,2.511
1668152787,0.5027,5.026,2.526
1668152787,0.5027,5.026,2.526
1668152788,0.5027,5.026,2.526
1668152788,0.5027,5.026,2.526
1668152788,0.4984,5.026,2.504
1668152789,0.4984,5.026,2.504
1668152789,0.4984,5.026,2.504
1668152790,0.4984,5.026,2.504
1668152790,0.4988,5.026,2.506
1668152790,0.4988,5.026,2.506
1668152791,0.4988,5.026,2.506
1668152791,0.4988,5.026,2.506
1668152791,0.4998,5.026,2.511
1668152792,0.4998,5.026,2.511
1668152792,0.4998,5.026,2.511
1668152792,0.4998,5.026,2.511
1668152793,0.5009,5.026,2.517
1668152793,0.5009,5.026,2.517
1668152793,0.5009,5.026,2.517
1668152794,0.5009,5.026,2.517
1668152794,0.5007,5.026,2.516
1668152794,0.5007,5.026,2.516
1668152795,0.5007,5.026,2.516
1668152795,0.5007,5.026,2.516
1668152796,0.5039,5.026,2.532
1668152796,0.5039,5.026,2.532
1668152796,0.5039,5.026,2.532
1668152797,0.5039,5.026,2.532
1668152797,0.4998,5.026,2.511
1668152797,0.4998,5.026,2.511
1668152798,0.4998,5.025,2.511
1668152798,0.4998,5.025,2.511
1668152798,0.5002,5.025,2.513
1668152799,0.5002,5.025,2.513
1668152799,0.5002,5.026,2.514
1668152799,0.5002,5.026,2.514
1668152800,0.5002,5.026,2.514
1668152800,0.5002,5.026,2.514
1668152800,0.5002,5.026,2.514
1668152801,0.5002,5.026,2.514
1668152801,0.5001,5.026,2.513
1668152801,0.5001,5.026,2.513
1668152802,0.5001,5.026,2.513
1668152802,0.5001,5.026,2.513
1668152802,0.5002,5.026,2.514
1668152803,0.5002,5.026,2.514
1668152803,0.5002,5.026,2.514
1668152803,0.5002,5.026,2.514
1668152804,0.499,5.026,2.507
1668152804,0.499,5.026,2.507
1668152804,0.499,5.026,2.507
1668152805,0.499,5.026,2.507
1668152805,0.4994,5.026,2.509
1668152805,0.4994,5.026,2.509
1668152806,0.4994,5.026,2.509
1668152806,0.4994,5.026,2.509
1668152806,0.5017,5.026,2.521
1668152807,0.5017,5.026,2.521
1668152807,0.5017,5.025,2.521
1668152807,0.5017,5.025,2.521
1668152808,0.5,5.025,2.512
1668152808,0.5,5.025,2.512
1668152808,0.5,5.025,2.512
1668152809,0.5,5.025,2.512
1668152809,0.4788,5.025,2.405
1668152809,0.4788,5.025,2.405
1668152810,0.4788,5.026,2.406
1668152810,0.4788,5.026,2.406
1668152810,0.4854,5.026,2.439
1668152811,0.4854,5.026,2.439
1668152811,0.4854,5.024,2.438
1668152811,0.4854,5.024,2.438
1668152812,0.5002,5.024,2.513
1668152812,0.5002,5.024,2.513
1668152812,0.5002,5.026,2.514
1668152813,0.5002,5.026,2.514
1668152813,0.4992,5.026,2.508
1668152813,0.4992,5.026,2.508
1668152814,0.4992,5.026,2.508
1668152814,0.4992,5.026,2.508
1668152814,0.4992,5.026,2.508
1668152815,0.4992,5.026,2.508
1668152815,0.4992,5.026,2.508
1668152815,0.4992,5.026,2.508
1668152816,0.4991,5.026,2.508
1668152816,0.4991,5.026,2.508
1668152816,0.4991,5.026,2.508
1668152817,0.4991,5.026,2.508
1668152817,0.5041,5.026,2.533
1668152817,0.5041,5.026,2.533
1668152818,0.5041,5.026,2.533
1668152818,0.5041,5.026,2.533
1668152818,0.5007,5.026,2.516
1668152819,0.5007,5.026,2.516
1668152819,0.5007,5.026,2.516
1668152819,0.5007,5.026,2.516
1668152820,0.4996,5.026,2.51
1668152820,0.4996,5.026,2.51
1668152820,0.4996,5.026,2.51
1668152820,0.4996,5.026,2.51
1668152821,0.4993,5.026,2.509
1668152821,0.4993,5.026,2.509
1668152821,0.4993,5.024,2.508
1668152822,0.4993,5.024,2.508
1668152822,0.507,5.024,2.547
1668152822,0.507,5.024,2.547
1668152823,0.507,5.026,2.548
1668152823,0.507,5.026,2.548
1668152824,0.5002,5.026,2.514
1668152824,0.5002,5.026,2.514
1668152824,0.5002,5.026,2.514
1668152825,0.5002,5.026,2.514
1668152825,0.5002,5.026,2.514
1668152825,0.5002,5.026,2.514
1668152826,0.5002,5.026,2.514
1668152826,0.5002,5.026,2.514
1668152826,0.5,5.026,2.513
1668152827,0.5,5.026,2.513
1668152827,0.5,5.026,2.513
1668152827,0.5,5.026,2.513
1668152828,0.5002,5.026,2.514
1668152828,0.5002,5.026,2.514
1668152828,0.5002,5.026,2.514
1668152829,0.5002,5.026,2.514
1668152829,0.4998,5.026,2.511
1668152829,0.4998,5.026,2.511
1668152830,0.4998,5.026,2.511
1668152830,0.4998,5.026,2.511
1668152830,0.4999,5.026,2.512
1668152831,0.4999,5.026,2.512
1668152831,0.4999,5.026,2.512
1668152831,0.4999,5.026,2.512
1668152832,0.4995,5.026,2.51
1668152832,0.4995,5.026,2.51
1668152832,0.4995,5.026,2.51
1668152833,0.4995,5.026,2.51
1668152833,0.4997,5.026,2.511
1668152833,0.4997,5.026,2.511
1668152834,0.4997,5.026,2.511
1668152834,0.4997,5.026,2.511
1668152834,0.4999,5.026,2.512
1668152835,0.4999,5.026,2.512
1668152835,0.4999,5.026,2.512
1668152835,0.4999,5.026,2.512
1668152836,0.4998,5.026,2.511
1668152836,0.4998,5.026,2.511
1668152836,0.4998,5.026,2.511
1668152837,0.4998,5.026,2.511
1668152837,0.4998,5.026,2.511
1668152837,0.4998,5.026,2.511
1668152838,0.4998,5.026,2.511
1668152838,0.4998,5.026,2.511
1668152838,0.4999,5.026,2.512
1668152839,0.4999,5.026,2.512
1668152839,0.4999,5.026,2.512
1668152839,0.4999,5.026,2.512
1668152840,0.4994,5.026,2.509
1668152840,0.4994,5.026,2.509
1668152840,0.4994,5.026,2.509
1668152841,0.4994,5.026,2.509
1668152841,0.5006,5.026,2.516
1668152841,0.5006,5.026,2.516
1668152842,0.5006,5.026,2.516
1668152842,0.5006,5.026,2.516
1668152842,0.5002,5.026,2.514
1668152843,0.5002,5.026,2.514
1668152843,0.5002,5.026,2.514
1668152844,0.5002,5.026,2.514
1668152844,0.499,5.026,2.507
1668152844,0.499,5.026,2.507
1668152845,0.499,5.026,2.507
1668152845,0.499,5.026,2.507
1668152845,0.5004,5.026,2.515
1668152846,0.5004,5.026,2.515
1668152846,0.5004,5.026,2.515
1668152846,0.5004,5.026,2.515
1668152847,0.5002,5.026,2.514
1668152847,0.5002,5.026,2.514
1668152847,0.5002,5.026,2.514
1668152848,0.5002,5.026,2.514
1668152848,0.5002,5.026,2.514
1668152848,0.5002,5.026,2.514
1668152849,0.5002,5.026,2.514
1668152849,0.5002,5.026,2.514
1668152849,0.5021,5.026,2.523
1668152850,0.5021,5.026,2.523
1668152850,0.5021,5.026,2.523
1668152850,0.5021,5.026,2.523
1668152851,0.5004,5.026,2.515
1668152851,0.5004,5.026,2.515
1668152851,0.5004,5.026,2.515
1668152852,0.5004,5.026,2.515
1668152852,0.5005,5.026,2.515
1668152852,0.5005,5.026,2.515
1668152853,0.5005,5.026,2.515
1668152853,0.5005,5.026,2.515
1668152853,0.5002,5.026,2.514
1668152854,0.5002,5.026,2.514
1668152854,0.5002,5.026,2.514
1668152855,0.4999,5.026,2.512
1668152855,0.4999,5.026,2.512
1668152855,0.4999,5.026,2.512
1668152856,0.4999,5.026,2.512
1668152856,0.4999,5.026,2.512
1668152856,0.4999,5.026,2.512
1668152857,0.4999,5.026,2.512
1668152857,0.4999,5.026,2.512
1668152857,0.4988,5.026,2.506
1668152858,0.4988,5.026,2.506
1668152858,0.4988,5.026,2.506
1668152858,0.4988,5.026,2.506
1668152859,0.5006,5.026,2.516
1668152859,0.5006,5.026,2.516
1668152859,0.5006,5.026,2.516
1668152860,0.5006,5.026,2.516
1668152860,0.5006,5.026,2.516
1668152860,0.5006,5.026,2.516
1668152861,0.5006,5.026,2.516
1668152861,0.5006,5.026,2.516
1668152861,0.5145,5.026,2.585
1668152862,0.5145,5.026,2.585
1668152862,0.5145,5.026,2.585
1668152862,0.5145,5.026,2.585
1668152863,0.5007,5.026,2.516
1668152863,0.5007,5.026,2.516
1668152863,0.5007,5.026,2.516
1668152864,0.5007,5.026,2.516
1668152864,0.499,5.026,2.507
1668152864,0.499,5.026,2.507
1668152865,0.499,5.026,2.507
1668152865,0.499,5.026,2.507
1668152865,0.4993,5.026,2.509
1668152866,0.4993,5.026,2.509
1668152866,0.4993,5.026,2.509
1668152867,0.4993,5.026,2.509
1668152867,0.5086,5.026,2.556
1668152867,0.5086,5.026,2.556
1668152868,0.5086,5.024,2.555
1668152868,0.5086,5.024,2.555
1668152868,0.5037,5.024,2.53
1668152869,0.5037,5.024,2.53
1668152869,0.5037,5.025,2.531
1668152869,0.5037,5.025,2.531
1668152870,0.4798,5.025,2.41
1668152870,0.4798,5.025,2.41
1668152870,0.4798,5.026,2.411
1668152871,0.4798,5.026,2.411
1668152871,0.5347,5.026,2.687
1668152871,0.5347,5.026,2.687
1668152872,0.5347,5.026,2.687
1668152872,0.5347,5.026,2.687
1668152872,0.4994,5.026,2.509
1668152873,0.4994,5.026,2.509
1668152873,0.4994,5.026,2.509
1668152874,0.4994,5.026,2.509
1668152874,0.5009,5.026,2.517
1668152874,0.5009,5.026,2.517
1668152875,0.5009,5.026,2.517
1668152875,0.5009,5.026,2.517
1668152875,0.4994,5.026,2.509
1668152876,0.4994,5.026,2.509
1668152876,0.4994,5.026,2.509
1668152876,0.4994,5.026,2.509
1668152876,0.4992,5.026,2.508
1668152877,0.4992,5.026,2.508
1668152877,0.4992,5.026,2.508
1668152877,0.4992,5.026,2.508
1668152878,0.5047,5.026,2.536
1668152878,0.5047,5.026,2.536
1668152879,0.5047,5.026,2.536
1668152879,0.5047,5.026,2.536
1668152879,0.499,5.026,2.507
1668152880,0.499,5.026,2.507
1668152880,0.499,5.026,2.507
1668152880,0.499,5.026,2.507
1668152881,0.4992,5.026,2.508
1668152881,0.4992,5.026,2.508
1668152881,0.4992,5.026,2.508
1668152882,0.4992,5.026,2.508
1668152882,0.5359,5.026,2.693
1668152882,0.5359,5.026,2.693
1668152883,0.5359,5.026,2.693
1668152883,0.5359,5.026,2.693
1668152883,0.499,5.026,2.507
1668152884,0.499,5.026,2.507
1668152884,0.499,5.026,2.507
1668152885,0.499,5.026,2.507
1668152885,0.499,5.026,2.507
1668152885,0.499,5.026,2.507
1668152886,0.499,5.026,2.507
1668152886,0.499,5.026,2.507
1668152886,0.4299,5.026,2.16
1668152887,0.4299,5.026,2.16
1668152887,0.4299,5.025,2.16
1668152887,0.4299,5.025,2.16
1668152888,0.4996,5.025,2.51
1668152888,0.4996,5.025,2.51
1668152888,0.4996,5.026,2.51
1668152889,0.4996,5.026,2.51
1668152889,0.4949,5.026,2.487
1668152889,0.4949,5.026,2.487
1668152890,0.4949,5.025,2.486
1668152890,0.4949,5.025,2.486
1668152890,0.426,5.025,2.14
1668152891,0.426,5.025,2.14
1668152891,0.426,5.026,2.141
1668152891,0.426,5.026,2.141
1668152892,0.499,5.026,2.507
1668152892,0.499,5.026,2.507
1668152892,0.499,5.026,2.507
1668152893,0.499,5.026,2.507
1668152893,0.5015,5.026,2.52
1668152893,0.5015,5.026,2.52
1668152894,0.5015,5.026,2.52
1668152894,0.5015,5.026,2.52
1668152894,0.5025,5.026,2.525
1668152895,0.5025,5.026,2.525
1668152895,0.5025,5.026,2.525
1668152895,0.5025,5.026,2.525
1668152896,0.5039,5.026,2.532
1668152896,0.5039,5.026,2.532
1668152896,0.5039,5.026,2.532
1668152896,0.5039,5.026,2.532
1668152897,0.4988,5.026,2.506
1668152897,0.4988,5.026,2.506
1668152897,0.4988,5.026,2.506
1668152898,0.4988,5.026,2.506
1668152898,0.4998,5.026,2.511
1668152898,0.4998,5.026,2.511
1668152899,0.4998,5.026,2.511
1668152899,0.4998,5.026,2.511
1668152899,0.4996,5.026,2.51
1668152900,0.4996,5.026,2.51
1668152900,0.4996,5.026,2.51
1668152900,0.4996,5.026,2.51
1668152901,0.4992,5.026,2.508
1668152901,0.4992,5.026,2.508
1668152901,0.4992,5.026,2.508
1668152902,0.4992,5.026,2.508
1668152902,0.4994,5.026,2.509
1668152902,0.4994,5.026,2.509
1668152903,0.4994,5.026,2.509
1668152903,0.4994,5.026,2.509
1668152903,0.4996,5.026,2.51
1668152904,0.4996,5.026,2.51
1668152904,0.4996,5.026,2.51
1668152904,0.4996,5.026,2.51
1668152905,0.5006,5.026,2.516
1668152905,0.5006,5.026,2.516
1668152906,0.5006,5.026,2.516
1668152906,0.4992,5.026,2.508
1668152906,0.4992,5.026,2.508
1668152907,0.4992,5.026,2.508
1668152907,0.4992,5.026,2.508
1668152907,0.4996,5.026,2.51
1668152908,0.4996,5.026,2.51
1668152908,0.4996,5.026,2.51
1668152908,0.4996,5.026,2.51
1668152909,0.4995,5.026,2.51
1668152909,0.4995,5.026,2.51
1668152909,0.4995,5.026,2.51
1668152910,0.4995,5.026,2.51
1668152910,0.5013,5.026,2.519
1668152910,0.5013,5.026,2.519
1668152911,0.5013,5.026,2.519
1668152911,0.5013,5.026,2.519
1668152911,0.4996,5.026,2.51
1668152912,0.4996,5.026,2.51
1668152912,0.4996,5.026,2.51
1668152912,0.4996,5.026,2.51
1668152913,0.4997,5.026,2.511
1668152913,0.4997,5.026,2.511
1668152913,0.4997,5.026,2.511
1668152914,0.4997,5.026,2.511
1668152914,0.5041,5.026,2.533
1668152914,0.5041,5.026,2.533
1668152915,0.5041,5.026,2.533
1668152915,0.5041,5.026,2.533
1668152916,0.5015,5.026,2.52
1668152916,0.5015,5.026,2.52
1668152916,0.5015,5.026,2.52
1668152916,0.5015,5.026,2.52
1668152917,0.5018,5.026,2.522
1668152917,0.5018,5.026,2.522
1668152918,0.5018,5.026,2.522
1668152918,0.5018,5.026,2.522
1668152918,0.5004,5.026,2.515
1668152918,0.5004,5.026,2.515
1668152919,0.5004,5.026,2.515
1668152919,0.5004,5.026,2.515
1668152919,0.5002,5.026,2.514
1668152920,0.5002,5.026,2.514
1668152920,0.5002,5.026,2.514
1668152920,0.5002,5.026,2.514
1668152921,0.5001,5.026,2.513
1668152921,0.5001,5.026,2.513
1668152921,0.5001,5.026,2.513
1668152922,0.5001,5.026,2.513
1668152922,0.4999,5.026,2.512
1668152923,0.4999,5.026,2.512
1668152923,0.4999,5.026,2.512
1668152923,0.4999,5.026,2.512
1668152924,0.4996,5.026,2.51
1668152924,0.4996,5.026,2.51
1668152924,0.4996,5.026,2.51
1668152924,0.4996,5.026,2.51
1668152925,0.4984,5.026,2.504
1668152925,0.4984,5.026,2.504
1668152925,0.4984,5.026,2.504
1668152926,0.4984,5.026,2.504
1668152926,0.4994,5.026,2.509
1668152926,0.4994,5.026,2.509
1668152927,0.4994,5.026,2.509
1668152927,0.4994,5.026,2.509
1668152927,0.4882,5.026,2.453
1668152928,0.4882,5.026,2.453
1668152928,0.4882,5.024,2.452
1668152929,0.4882,5.024,2.452
1668152929,0.4839,5.024,2.431
1668152929,0.4839,5.024,2.431
1668152930,0.4839,5.025,2.431
1668152930,0.4839,5.025,2.431
1668152930,0.4821,5.025,2.422
1668152930,0.4821,5.025,2.422
1668152931,0.4821,5.026,2.423
1668152931,0.4821,5.026,2.423
1668152931,0.499,5.026,2.507
1668152932,0.499,5.026,2.507
1668152932,0.499,5.026,2.507
1668152932,0.499,5.026,2.507
1668152933,0.5017,5.026,2.521
1668152933,0.5017,5.026,2.521
1668152933,0.5017,5.026,2.521
1668152934,0.5017,5.026,2.521
1668152934,0.5033,5.026,2.529
1668152934,0.5033,5.026,2.529
1668152935,0.5033,5.026,2.529
1668152935,0.5033,5.026,2.529
1668152935,0.4996,5.026,2.51
1668152936,0.4996,5.026,2.51
1668152936,0.4996,5.026,2.51
1668152936,0.4996,5.026,2.51
1668152937,0.4995,5.026,2.51
1668152937,0.4995,5.026,2.51
1668152937,0.4995,5.026,2.51
1668152938,0.4995,5.026,2.51
1668152938,0.5019,5.026,2.522
1668152938,0.5019,5.026,2.522
1668152939,0.5019,5.026,2.522
1668152939,0.5019,5.026,2.522
1668152939,0.5002,5.026,2.514
1668152940,0.5002,5.026,2.514
1668152940,0.5002,5.026,2.514
1668152940,0.5002,5.026,2.514
1668152941,0.5,5.026,2.513
1668152941,0.5,5.026,2.513
1668152941,0.5,5.026,2.513
1668152942,0.5,5.026,2.513
1668152942,0.5001,5.026,2.513
1668152942,0.5001,5.026,2.513
1668152943,0.5001,5.026,2.513
1668152943,0.5001,5.026,2.513
1668152943,0.4999,5.026,2.512
1668152944,0.4999,5.026,2.512
1668152944,0.4999,5.026,2.512
1668152944,0.4999,5.026,2.512
1668152945,0.4998,5.026,2.511
1668152945,0.4998,5.026,2.511
1668152945,0.4998,5.026,2.511
1668152946,0.4998,5.026,2.511
1668152946,0.4994,5.026,2.509
1668152947,0.4994,5.026,2.509
1668152947,0.4994,5.026,2.509
1668152947,0.4994,5.026,2.509
1668152948,0.4992,5.026,2.508
1668152948,0.4992,5.026,2.508
1668152948,0.4992,5.026,2.508
1668152949,0.4992,5.026,2.508
1668152949,0.5004,5.026,2.515
1668152949,0.5004,5.026,2.515
1668152950,0.5004,5.026,2.515
1668152950,0.5004,5.026,2.515
1668152950,0.499,5.026,2.507
1668152951,0.499,5.026,2.507
1668152951,0.499,5.026,2.507
1668152951,0.499,5.026,2.507
1668152952,0.5023,5.026,2.524
1668152952,0.5023,5.026,2.524
1668152952,0.5023,5.026,2.524
1668152953,0.5023,5.026,2.524
1668152953,0.5023,5.026,2.524
1668152953,0.5023,5.026,2.524
1668152954,0.5023,5.026,2.524
1668152954,0.5023,5.026,2.524
1668152954,0.4988,5.026,2.506
1668152955,0.4988,5.026,2.506
1668152955,0.4988,5.026,2.506
1668152955,0.4988,5.026,2.506
1668152956,0.5004,5.026,2.515
1668152956,0.5004,5.026,2.515
1668152956,0.5004,5.026,2.515
1668152957,0.5004,5.026,2.515
1668152957,0.4984,5.026,2.504
1668152957,0.4984,5.026,2.504
1668152958,0.4984,5.026,2.504
1668152958,0.4984,5.026,2.504
1668152958,0.5,5.026,2.513
1668152959,0.5,5.026,2.513
1668152959,0.5,5.026,2.513
1668152959,0.5,5.026,2.513
1668152960,0.5031,5.026,2.528
1668152960,0.5031,5.026,2.528
1668152960,0.5031,5.026,2.528
1668152961,0.5031,5.026,2.528
1668152961,0.499,5.026,2.507
1668152961,0.499,5.026,2.507
1668152962,0.499,5.026,2.507
1668152962,0.499,5.026,2.507
1668152962,0.4991,5.026,2.508
1668152963,0.4991,5.026,2.508
1668152963,0.4991,5.026,2.508
1668152964,0.4991,5.026,2.508
1668152964,0.4986,5.026,2.505
1668152964,0.4986,5.026,2.505
1668152965,0.4986,5.026,2.505
1668152965,0.4986,5.026,2.505
1668152965,0.5,5.026,2.513
1668152965,0.5,5.026,2.513
1668152966,0.5,5.026,2.513
1668152966,0.5,5.026,2.513
1668152967,0.5002,5.026,2.514
1668152967,0.5002,5.026,2.514
1668152967,0.5002,5.026,2.514
1668152968,0.5002,5.026,2.514
1668152968,0.4999,5.026,2.512
1668152968,0.4999,5.026,2.512
1668152969,0.4999,5.026,2.512
1668152969,0.4999,5.026,2.512
1668152969,0.5013,5.026,2.519
1668152970,0.5013,5.026,2.519
1668152970,0.5013,5.026,2.519
1668152970,0.5013,5.026,2.519
1668152971,0.499,5.026,2.507
1668152971,0.499,5.026,2.507
1668152971,0.499,5.026,2.507
1668152972,0.499,5.026,2.507
1668152972,0.5051,5.026,2.538
1668152972,0.5051,5.026,2.538
1668152973,0.5051,5.026,2.538
1668152973,0.5051,5.026,2.538
1668152973,0.4988,5.026,2.506
1668152974,0.4988,5.026,2.506
1668152974,0.4988,5.026,2.506
1668152974,0.4988,5.026,2.506
1668152975,0.5027,5.026,2.526
1668152975,0.5027,5.026,2.526
1668152975,0.5027,5.026,2.526
1668152976,0.5027,5.026,2.526
1668152976,0.4998,5.026,2.511
1668152976,0.4998,5.026,2.511
1668152977,0.4998,5.026,2.511
1668152977,0.4998,5.026,2.511
1668152977,0.4998,5.026,2.511
1668152978,0.4998,5.026,2.511
1668152978,0.4998,5.026,2.511
1668152979,0.4998,5.026,2.511
1668152979,0.4998,5.026,2.511
1668152979,0.4998,5.026,2.511
1668152980,0.4998,5.026,2.511
1668152980,0.4998,5.026,2.511
1668152980,0.5015,5.026,2.52
1668152981,0.5015,5.026,2.52
1668152981,0.5015,5.026,2.52
1668152981,0.5015,5.026,2.52
1668152982,0.4994,5.026,2.509
1668152982,0.4994,5.026,2.509
1668152982,0.4994,5.026,2.509
1668152983,0.4994,5.026,2.509
1668152983,0.4998,5.026,2.511
1668152983,0.4998,5.026,2.511
1668152984,0.4998,5.026,2.511
1668152984,0.4998,5.026,2.511
1668152984,0.4998,5.026,2.511
1668152985,0.4998,5.026,2.511
1668152985,0.4998,5.026,2.511
1668152986,0.4998,5.026,2.511
1668152986,0.5023,5.026,2.524
1668152986,0.5023,5.026,2.524
1668152986,0.5023,5.026,2.524
1668152987,0.5023,5.026,2.524
1668152987,0.4962,5.026,2.493
1668152987,0.4962,5.026,2.493
1668152988,0.4962,5.024,2.492
1668152988,0.4962,5.024,2.492
1668152988,0.4801,5.024,2.412
1668152989,0.4801,5.024,2.412
1668152989,0.4801,5.025,2.412
1668152989,0.4801,5.025,2.412
1668152990,0.4851,5.025,2.437
1668152990,0.4851,5.025,2.437
1668152990,0.4851,5.025,2.437
1668152991,0.4851,5.025,2.437
1668152991,0.5306,5.025,2.666
1668152991,0.5306,5.025,2.666
1668152992,0.5306,5.026,2.666
1668152992,0.5306,5.026,2.666
1668152992,0.5033,5.026,2.529
1668152993,0.5033,5.026,2.529
1668152993,0.5033,5.026,2.529
1668152993,0.5033,5.026,2.529
1668152994,0.4992,5.026,2.508
1668152994,0.4992,5.026,2.508
1668152994,0.4992,5.026,2.508
1668152995,0.4992,5.026,2.508
1668152995,0.4994,5.026,2.509
1668152995,0.4994,5.026,2.509
1668152996,0.4994,5.026,2.509
1668152996,0.4994,5.026,2.509
1668152996,0.4997,5.026,2.511
1668152997,0.4997,5.026,2.511
1668152997,0.4997,5.026,2.511
1668152997,0.4997,5.026,2.511
1668152998,0.4992,5.026,2.508
1668152998,0.4992,5.026,2.508
1668152998,0.4992,5.026,2.508
1668152999,0.4992,5.026,2.508
1668152999,0.499,5.026,2.507
1668152999,0.499,5.026,2.507
1668153000,0.499,5.026,2.507
1668153000,0.499,5.026,2.507
1668153000,0.499,5.026,2.507
1668153001,0.499,5.026,2.507
1668153001,0.499,5.026,2.507
1668153001,0.499,5.026,2.507
1668153002,0.5006,5.026,2.516
1668153002,0.5006,5.026,2.516
1668153002,0.5006,5.026,2.516
1668153003,0.5006,5.026,2.516
1668153003,0.501,5.026,2.518
1668153003,0.501,5.026,2.518
1668153004,0.501,5.026,2.518
1668153004,0.501,5.026,2.518
1668153004,0.5009,5.026,2.517
1668153005,0.5009,5.026,2.517
1668153005,0.5009,5.026,2.517
1668153005,0.5009,5.026,2.517
1668153006,0.499,5.026,2.507
1668153006,0.499,5.026,2.507
1668153006,0.499,5.026,2.507
1668153007,0.499,5.026,2.507
1668153007,0.5007,5.026,2.516
1668153007,0.5007,5.026,2.516
1668153008,0.5007,5.026,2.516
1668153008,0.5007,5.026,2.516
1668153008,0.4992,5.026,2.508
1668153009,0.4992,5.026,2.508
1668153009,0.4992,5.026,2.508
1668153010,0.4994,5.026,2.509
1668153010,0.4994,5.026,2.509
1668153010,0.4994,5.026,2.509
1668153011,0.4994,5.026,2.509
1668153011,0.4993,5.026,2.509
1668153012,0.4993,5.026,2.509
1668153012,0.4993,5.026,2.509
1668153012,0.4993,5.026,2.509
1668153013,0.4995,5.026,2.51
1668153013,0.4995,5.026,2.51
1668153013,0.4995,5.026,2.51
1668153013,0.4995,5.026,2.51
1668153014,0.4994,5.026,2.509
1668153014,0.4994,5.026,2.509
1668153015,0.4994,5.026,2.509
1668153015,0.4994,5.026,2.509
1668153015,0.5019,5.026,2.522
1668153016,0.5019,5.026,2.522
1668153016,0.5019,5.026,2.522
1668153016,0.5019,5.026,2.522
1668153017,0.5007,5.026,2.516
1668153017,0.5007,5.026,2.516
1668153017,0.5007,5.026,2.516
1668153018,0.5007,5.026,2.516
1668153018,0.5035,5.026,2.53
1668153018,0.5035,5.026,2.53
1668153019,0.5035,5.026,2.53
1668153019,0.5035,5.026,2.53
1668153019,0.4992,5.026,2.508
1668153020,0.4992,5.026,2.508
1668153020,0.4992,5.026,2.508
1668153020,0.4992,5.026,2.508
1668153021,0.4992,5.026,2.508
1668153021,0.4992,5.026,2.508
1668153021,0.4992,5.026,2.508
1668153022,0.4992,5.026,2.508
1668153022,0.4996,5.026,2.51
1668153022,0.4996,5.026,2.51
1668153023,0.4996,5.026,2.51
1668153023,0.4996,5.026,2.51
1668153023,0.4994,5.026,2.509
1668153024,0.4994,5.026,2.509
1668153024,0.4994,5.026,2.509
1668153024,0.4994,5.026,2.509
1668153025,0.4993,5.026,2.509
1668153025,0.4993,5.026,2.509
1668153025,0.4993,5.026,2.509
1668153026,0.4993,5.026,2.509
1668153026,0.4996,5.026,2.51
1668153026,0.4996,5.026,2.51
1668153027,0.4996,5.026,2.51
1668153027,0.4996,5.026,2.51
1668153027,0.4998,5.026,2.511
1668153027,0.4998,5.026,2.511
1668153028,0.4998,5.026,2.511
1668153028,0.4998,5.026,2.511
1668153029,0.4978,5.026,2.501
1668153029,0.4978,5.026,2.501
1668153029,0.4978,5.026,2.501
1668153030,0.4978,5.026,2.501
1668153030,0.4994,5.026,2.509
1668153030,0.4994,5.026,2.509
1668153031,0.4994,5.026,2.509
1668153031,0.4994,5.026,2.509
1668153031,0.4978,5.026,2.501
1668153032,0.4978,5.026,2.501
1668153032,0.4978,5.026,2.501
1668153032,0.4978,5.026,2.501
1668153033,0.4988,5.026,2.506
1668153033,0.4988,5.026,2.506
1668153033,0.4988,5.026,2.506
1668153034,0.4988,5.026,2.506
1668153034,0.4989,5.026,2.507
1668153034,0.4989,5.026,2.507
1668153035,0.4989,5.026,2.507
1668153035,0.4989,5.026,2.507
1668153035,0.5002,5.026,2.514
1668153036,0.5002,5.026,2.514
1668153036,0.5002,5.026,2.514
1668153036,0.5002,5.026,2.514
1668153037,0.5002,5.026,2.514
1668153037,0.5002,5.026,2.514
1668153037,0.5002,5.026,2.514
1668153038,0.5002,5.026,2.514
1668153038,0.5019,5.026,2.522
1668153038,0.5019,5.026,2.522
1668153039,0.5019,5.026,2.522
1668153039,0.5019,5.026,2.522
1668153039,0.4988,5.026,2.506
1668153040,0.4988,5.026,2.506
1668153040,0.4988,5.026,2.506
1668153040,0.4988,5.026,2.506
1668153041,0.4992,5.026,2.508
1668153041,0.4992,5.026,2.508
1668153042,0.4992,5.026,2.508
1668153042,0.4992,5.026,2.508
1668153042,0.4988,5.026,2.506
1668153043,0.4988,5.026,2.506
1668153043,0.4988,5.026,2.506
1668153043,0.4988,5.026,2.506
1668153044,0.499,5.026,2.507
1668153044,0.499,5.026,2.507
1668153044,0.499,5.026,2.507
1668153045,0.499,5.026,2.507
1668153045,0.4993,5.026,2.509
1668153045,0.4993,5.026,2.509
1668153046,0.4993,5.026,2.509
1668153046,0.4993,5.026,2.509
